PLACE_NAME,LATITUDE,LONGITUDE
아트진,33.2536123559836,126.508635433144
통큰갈비제주일도점,33.5051634398429,126.541657296623
동구밖식당,33.4798122220731,126.399370029354
왕가탕후루,33.4983506420765,126.530507468544
더블에스,33.4867273979084,126.492319447431
보목식당,33.2584746282766,126.591346603614
이노찌,33.4525314781258,126.379939414007
수,33.4823851588751,126.470812088022
상남자맛집상남자식품,33.3466392929925,126.182594638747
오데뜨,33.4109076355209,126.295607389601
명동찌개마을,33.5047326954934,126.525054298363
광명,33.5122112232062,126.528195205508
족발야시장일도점,33.5018725924142,126.543357133774
우리할매떡볶이신제주점,33.486137584867,126.474690648313
알빵쓰레빵,33.5026370251726,126.543129488526
금성해장국,33.5124864478239,126.56342595441
한라생돈,33.4781574861821,126.488853576618
킁킁,33.4662780651553,126.508832319633
여기야,33.4901130186723,126.478265949803
탐라도서관점빽다방,33.4800125504835,126.478003090652
대박왕갈비,33.5107542565133,126.54174266145
갑도니,33.4979470916559,126.529272425509
흥부네정식,33.4815518303887,126.489187942
이돈갓아라점,33.4742668649007,126.54952386489
다담주,33.473585537563,126.544371067905
라헌,33.4823763387947,126.509247815419
해장촌,33.4973608350294,126.447084263598
월랑다호,33.490035553545,126.47952654641
양평해장국,33.2401450644819,126.562806658099
메이회전초밥,33.5144556451939,126.579409284223
현대그린푸드국세공무원교육원,33.2560268074043,126.515201607723
뜸들이다노형점,33.4836091495136,126.479367011789
페리카나치킨삼양도련점,33.5113617097382,126.589534319679
핸들링,33.2357723849094,126.363530161333
더시그니처,33.487771044618,126.490289837817
명륜진사갈비아라점,33.4746118577942,126.544723412302
조선옥,33.4927545070671,126.499916440466
Kim&Kim,33.5093212467565,126.520209068354
가파도봄날에,33.1695576693522,126.270480329848
새벽해장국플랑,33.503221587986,126.465529847861
해담원,33.4669739003283,126.32053679023
주식회사브라더들,33.5093504954623,126.473871091909
죽마고우,33.4772985412153,126.48922613703
송당송당,33.4348221939996,126.735714865899
오태식해바라기치킨일도점,33.5054739041663,126.541669758544
동광지우식당,33.3095731307592,126.333646129922
레드서브마린,33.4401231537699,126.277770438436
장수마을밥상,33.2531063814445,126.571018102913
달그리안,33.4979270931906,126.967915440527
무한질수,33.4991701351306,126.529471025931
큰아들시청점,33.4996520823696,126.527895092343
주식회사희양양,33.5122038425301,126.543674194361
한라진칼국수,33.4954080773614,126.438262745698
깃든,33.5430805448558,126.829614026959
정현갈비,33.5155488339084,126.517386105597
곤지암할매소머리국밥,33.2572119031595,126.349868701121
공설,33.4985449934468,126.5166643429
일이일흑돈,33.207204313197,126.290303299991
시더스초밥제주연동점,33.484954681864,126.501894452623
하귀바글바글가든,33.4869540877611,126.41620578187
노랑통닭노형점,33.4765353730026,126.479030623396
섭씨제주,33.5127832190494,126.50801476337
제주돈대패삼겹살,33.5217804600162,126.582744224093
효은,33.2518580495537,126.31459765981
굽네치킨연동점,33.4854052101743,126.491768949491
정은카페,33.4480154851806,126.915648273309
숙성정육식당,33.488977952686,126.489707316128
한점,33.4752069177004,126.549760312404
날씬흑돼지,33.238230270823,126.306522284645
1992감성포차,33.4127166225774,126.265194888839
트로이,33.4867571862408,126.484769413924
잔물결,33.3881431128333,126.229752960294
황동차이나,33.4445116110474,126.382317096016
양,33.4830787814711,126.477191625107
함덕차돌,33.5436290890474,126.661125572723
스시권,33.4855361958068,126.477841594288
마커스카페,33.554922434655,126.799944313255
정이고을,33.4998550843236,126.513023125098
신엄시골밥집,33.4710295096754,126.367014617382
크리스피201,33.3864717704688,126.229422497988
가미돈,33.4943469068573,126.459899793532
중문해물탕,33.2521980257609,126.421841250583
숙이포차,33.9628723892019,126.294552082139
흑돈오리,33.2478455677176,126.564692410781
큰산식당,33.2532177,126.5609945
신의주찹쌀순대제주점,33.483749527838,126.48460872255
소봉식당,33.247014567724,126.303093713461
퐁낭조수식당,33.3326963725531,126.224784187429
파피용살롱드떼,33.3259865051704,126.836573166435
시나브로,33.2566188246348,126.572972224933
차롱가게,33.302549650179,126.524574554633
고씨네붕어빵,33.5132741647064,126.525636632311
우아당,33.2413973634835,126.51840740075
똥파리네연탄구이,33.5006668931008,126.532693557715
누구나홀딱반한닭강정점,33.2527333813766,126.505978186064
어디가코용담점,33.504895494866,126.513613396113
무드,33.4993360789459,126.529460658085
제주등대아구찜서귀포점,33.2531547030813,126.510811371383
주식회사에이치비디프로젝트,33.4898144004145,126.53800382845
화산흑돈마루,33.4364170217932,126.921935409865
해변풍경횟집,33.518766260643,126.489501259448
해녀횟집,33.5175155788935,126.521107594855
대구불노리왕막창아라점,33.4493365507624,126.558112342766
60계제주시청점,33.4988537557521,126.528472145775
79대포제주시청점,33.4992384978844,126.529643053928
옛날아우내순대노형점,33.4790727362579,126.464833937896
유한회사카페노티드제주애월2,33.463216978403,126.309713460168
도브다이브,33.4937853324941,126.533682316641
클로이,33.4859020696566,126.495961378358
라산그룹제주월드컵경기장점,33.2466363441709,126.509015911576
국수나무노형점,33.481601724553,126.481726140893
대영수산직영회센타,33.523964927669,126.855094627001
양순이네순대국밥,33.5033297950232,126.527784188184
소라네집,33.4103804985011,126.908060249489
짱아저씨구이구이,33.4649368441624,126.932801095547
피그농원,33.2289246098687,126.248106419093
채우네소머리국밥,33.2496623846615,126.564778692501
갱길이네고사리삼겹살,33.5068503933044,126.509264159151
둘치스,33.2540010072655,126.305610494059
휘도명가제주인제본점,33.5019887240073,126.543285496326
곤밥보리밥,33.45827623324,126.32183977882
명인장어통일,33.5004322175293,126.519262993423
서귀포화정식당,33.2484635850559,126.559200004684
형제돼지갈비,33.508988365904,126.533496282509
아방도르다,33.3489902760673,126.182772265935
위찜서귀포혁신점,33.2535893519031,126.505221220442
집밥뚝딱삼화점,33.514534356045,126.57605074276
위미항면카페,33.2717809799461,126.663833182854
제주명월역,33.3917184884063,126.26215058142
주전부리,33.2211792908758,126.253464643258
이구역에미녀,33.2434576474844,126.562598423567
마리벨,33.2105460728876,126.257605181651
케이오늘,33.4834543433421,126.490385597432
김준호의대단한갈비제주서귀포점,33.2536263745533,126.56407599914
제주엔찜함덕,33.542500789037,126.669480309529
다운타우너제주애월,33.463216978403,126.309713460168
파티세리에이비씨,33.5169112118794,126.522641077961
도랑도랑,33.4880866462799,126.497186447708
양과자회관,33.3619823563593,126.765785244278
친정가는날,33.4048980127843,126.25704365144
동그리생생,33.5014733746264,126.542479353593
종달빛,33.4958093927189,126.52689925186
흑본오겹제주공항점,33.5127134928136,126.484504219786
성두길일오포차,33.4916242498437,126.494378830241
부가네얼큰이이호점,33.4929068576296,126.462879732366
유안이네횟집,33.2640126965164,126.375891500323
뼈앤돈,33.5297741324253,126.66527032256
별미맛동태,33.4960778176069,126.533156510573
더팔당제주,33.487137521463,126.491613034677
하이데어키친,33.2555008915353,126.525747711371
목마,33.5230890516108,126.559599450837
부에난소라법환마을,33.2341735412752,126.5135733304
제주다온가,33.2348734552282,126.367486908895
너나들이민속주점,33.490257868382,126.534311441475
베라체,33.4944350855736,126.548204657953
돌하루방국수,33.2442779708939,126.559843681532
브릿지유한회사,33.2455931951362,126.566652188682
미풍해장국봉개점,33.4933947882349,126.587543911271
제주통돼지바베큐,33.4940106274349,126.434044965354
렛미인,33.4808845957688,126.490773771467
유년기,33.4651109439747,126.320189137017
도남앤횟집,33.4962481702809,126.52741178118
탐라해장국,33.2589141410728,126.559363560117
꿀꿀이식당,33.4905608527787,126.492225414848
다니엘스키친동문시장점,33.5114481876659,126.523713468101
장원흑돈별,33.2470940324508,126.562270201582
세화샌디,33.5239998851912,126.861940214628
일출봉,33.5151156871418,126.538121037732
대게와킹크랩돌꼬망쭌포차,33.4964160677065,126.537549084946
해이랑,33.2774237693419,126.718421146535
용두골,33.5165031519199,126.505630895543
수수로,33.4589042213493,126.713892457621
제주해물궁이호테우점,33.4957010937235,126.456805903676
탐라밸리,33.2549363087471,126.51817603089
맛있는집,33.2543649808348,126.561048890795
원당해장국,33.5229445471113,126.588850004118
범맥주제주연동점,33.4868092233199,126.490245331296
샐러드바스켓,33.4896592864,126.491549986195
자금성,33.5358879656448,126.625039033905
오토김밥제주점,33.4905513739334,126.477774049874
이태리너랑같이제주,33.4992541147714,126.522669680901
용팔이막창아라점,33.4702367591331,126.546442802183
마왕족발제주성산점,33.4499476673419,126.915823330241
하가1476,33.4554970807399,126.349190022586
매운디,33.4924966575903,126.544780267851
우호적무관심,33.3377349119397,126.267208969106
중앙간이식당,33.2467313569695,126.334852854539
요술식탁,33.5121070182582,126.521874443477
라우나,33.4723611611703,126.548063200948
솔브레,33.512736528525,126.52782673239
백퍼갈비,33.5171172716846,126.579977641779
세가름,33.3494138712343,126.184985161811
손두부집,33.2488949005804,126.558049875096
미스제주가든,33.2532047134343,126.420839420589
소문난간장게장,33.4842606005395,126.406790047728
한식의품격신제주점,33.4862581704034,126.491540271626
사람책방,33.4988232855392,126.529445460962
전농로일공일,33.5045390234404,126.524182229725
남성해장국,33.4188555034728,126.268103225852
동해식당,33.5430741613586,126.661950976727
막창상회,33.5001813974775,126.518543895864
우무깨,33.2792229,126.3069192
백록담식당,33.4872322543905,126.490531325976
가마솥국밥,33.2187859936729,126.251954802034
진대감,33.4831632909433,126.468634282897
청년다방외도점,33.4872754330803,126.432376345296
가파도엔아이스크림,33.174398288714,126.271263518439
경희네몽생이,33.4865356591574,126.492128718576
수컴퍼니,33.5077427766965,126.542137374072
능가,33.4980226437369,126.51678830985
블루하우스에프앤비,33.2519053122501,126.559257949571
한려원한정식,33.4947436017462,126.546745495914
가파도바다별장,33.1742481865676,126.270881580906
그리너제주삼화지구점,33.513212775868,126.57255377673
황금식당,33.2582547112019,126.575121786768
보리갈비,33.3502973108524,126.182827088189
부가네얼큰이첨단점,33.4545739634666,126.571968867499
수구레해장국,33.5216447311996,126.567539776988
돈야탑촌일도점,33.4931432373962,126.546095604387
처갓집양념치킨서귀포점,33.2488254805469,126.557569599369
아워홈렛츠런파크제주점,33.40752269491,126.398648320702
대마족발이도점,33.4942714418807,126.547931537654
서울인더스트리포트그릴스테이크하우스,33.2405494940455,126.56225625382
60계치킨제주서귀포중문점,33.2508310675345,126.433436933868
알토산고팡,33.3088392770773,126.779676992622
보목자리돔축제위원회,33.2413724311641,126.602911636769
방파제가게,33.5418912172925,126.634662921139
한림오젠,33.4156635923765,126.263483793054
정든반점,33.4894860446825,126.473276989425
애월더힐,33.4416523190215,126.401740306222
사랑분식,33.5124684515098,126.527841427099
대한식당앤오태식해바라기치킨아라점,33.4702367591331,126.546442802183
천우정원,33.5012080837079,126.515848014637
시청중국관치킨호프,33.4979057806297,126.530360611392
유한회사갤럭시아,33.2338097875121,126.310423880496
만조이천쌀밥,33.4608854476929,126.931132827863
성산갈치맛집,33.4683453479398,126.917519793977
임치비뼈해장국,33.5238356529828,126.85273729005
아워홈렛츠런파크제주점한식당,33.40752269491,126.398648320702
용의주도,33.448984573005,126.558671355664
밥쇼핑뷔페,33.4622020606228,126.324541623166
한동네,33.2452824555546,126.569992533628
착한낙지연동점,33.4897853158095,126.487018336664
찐하오마라탕아란점,33.4733167602084,126.54478515983
신평올레,33.2671662319425,126.259209241529
이디야제주외도점,33.4902159271087,126.431227767014
국수의전설,33.2634376544887,126.610363173681
제이문,33.555331635012,126.808533280887
김준호의대단한갈비제주삼화점,33.5167094764458,126.576718240222
학창시절,33.4887604483485,126.488341844926
자키커피,33.5120543270179,126.525428459573
모디카,33.4108340298045,126.267590856881
